,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27
169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21.0,27.0,0.0,0.0,39.5,0.0,0.0,12.25,22.0,18.75,55.5,0.0,16.75,0.0,0.0,0.0,73.75,0.0,16.5,0.0,33.0,14.5,0.0,0.0,0.0,48.5,0.0,20.25,42.0,0.0,0.0,37.0,56.25,0.0,25.0,0.0,66.0,0.0,11.75,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,10.75,22.0,0.0,9.0,8.75,16.25,9.25,12.0,25.0,23.25,0.0,0.0,9.0,0.0,0.0,0.0,10.25,55.5,18.75,55.0,27.0,17.75,49.75,10.5,27.75,10.75,0.0,0.0,0.0,9.75,0.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,48.0,0.0,0.0,0.0,0.0,0.0,50.5,18.5,0.0,31.5,0.0,16.25,0.0,54.0,45.5,0.0,33.25,28.75,0.0,0.0,47.0,52.5,0.0,0.0,28.5,40.5,0.0,0.0,31.75,0.0,85.25,17.0,26.0,8.75,0.0,24.5,0.0,15.25,0.0,8.25,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,21.5,0.0,0.0,30.25,0.0,0.0,36.25,70.0,27.5,31.0,0.0,16.25,0.0,0.0,0.0,22.5,0.0,0.0,0.0,91.25,16.0,0.0,9.0,0.0,48.75,0.0,27.25,35.5,0.0,0.0,12.75,0.0,0.0,42.5,0.0,53.5,0.0,28.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.25,0.0,37.75,0.0,0.0,0.0,0.0,48.25,0.0,19.0,34.0,37.75,24.5,0.0,12.75,0.0,0.0,48.0,0.0,0.0,38.0,0.0,0.0,12.5,0.0,85.5,47.0,46.5,38.0,18.5,34.0,11.25,10.0,9.25,0.0,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.75,0.0,16.75,0.0,0.0,0.0,0.0,30.5,0.0,20.75,11.5,0.0,8.75,21.75,31.75,10.75,0.0,13.25,0.0,0.0,43.75,0.0,0.0,8.75,0.0,82.5,15.75,10.75,7.5,26.5,20.25,33.0,16.25,19.25,0.0,0.0,0.0,20.25,0.0,7.25,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,50.0,0.0,0.0,0.0,0.0,21.25,36.25,11.75,0.0,22.0,0.0,40.5,22.25,58.5,22.25,0.0,56.0,0.0,0.0,0.0,32.5,28.75,0.0,0.0,34.75,21.0,0.0,0.0,23.0,0.0,0.0,36.75,18.25,25.25,0.0,30.5,0.0,10.0,0.0,20.75,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.75,0.0,24.5,25.75,0.0,0.0,38.0,0.0,0.0,26.5,26.0,14.25,0.0,0.0,32.75,0.0,0.0,0.0,33.0,0.0,13.0,0.0,0.0,56.75,0.0,35.75,0.0,12.75,0.0,0.0,0.0,0.0,0.0,11.25,31.5,0.0,46.5,0.0,34.25,0.0,37.25,67.25,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.75,0.0,24.5,25.75,0.0,0.0,38.0,0.0,0.0,26.5,24.75,14.25,0.0,0.0,31.25,0.0,0.0,0.0,32.0,0.0,13.0,0.0,0.0,56.75,0.0,35.75,0.0,12.75,0.0,0.0,0.0,0.0,0.0,11.25,31.5,0.0,45.0,0.0,32.5,0.0,37.25,65.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,0.0,9.75,0.0,0.0,0.0,0.0,8.0,0.0,23.75,25.75,24.25,27.25,17.25,9.75,28.25,0.0,19.0,0.0,0.0,11.5,0.0,0.0,19.5,0.0,83.75,27.0,45.25,19.75,29.75,59.5,0.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0,10.75,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25,0.0,18.5,11.5,0.0,0.0,54.75,13.25,0.0,11.5,25.5,24.25,0.0,0.0,14.25,0.0,0.0,0.0,34.25,0.0,0.0,0.0,34.75,25.0,0.0,27.25,0.0,35.5,0.0,45.25,26.25,0.0,0.0,0.0,53.5,0.0,38.75,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23.5,34.0,0.0,0.0,45.5,23.25,0.0,36.75,50.0,0.0,28.75,0.0,43.5,0.0,0.0,0.0,14.0,0.0,32.25,0.0,32.75,53.25,0.0,43.0,0.0,37.75,0.0,33.75,17.75,0.0,0.0,11.75,32.5,0.0,20.25,0.0,76.25,0.0,33.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,45.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,68.0,26.0,0.0,0.0,0.0,16.0,21.25,37.75,23.5,0.0,23.0,21.25,0.0,0.0,28.25,26.0,0.0,0.0,30.0,27.25,0.0,0.0,18.0,0.0,41.75,35.0,25.75,9.0,0.0,19.0,0.0,9.25,0.0,11.25,0.0,0.0,0.0,0.0,0.0,17.5,0.0,27.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33.75,14.0,0.0,0.0,73.5,40.0,0.0,33.75,50.5,39.75,28.5,0.0,40.0,0.0,0.0,0.0,28.0,0.0,38.5,0.0,15.0,30.0,0.0,59.75,0.0,23.25,0.0,14.0,10.75,0.0,0.0,23.0,40.0,0.0,24.25,0.0,25.0,0.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,36.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.75,0.0,0.0,0.0,48.0,38.75,0.0,0.0,35.75,24.5,26.25,0.0,29.25,0.0,0.0,0.0,26.25,0.0,0.0,0.0,69.5,42.0,0.0,53.0,0.0,26.0,0.0,13.0,0.0,0.0,0.0,22.25,42.75,0.0,20.75,0.0,43.75,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,76.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,25.25,51.5,0.0,0.0,43.25,45.5,0.0,51.25,0.0,0.0,38.25,0.0,0.0,25.25,0.0,75.25,40.0,59.75,26.0,50.0,9.5,9.75,17.0,29.75,0.0,0.0,0.0,15.75,0.0,26.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.75,0.0,0.0,0.0,0.0,34.0,0.0,0.0,12.75,0.0,13.75,48.25,13.25,14.25,0.0,16.0,0.0,0.0,16.75,0.0,0.0,13.25,0.0,71.75,37.75,38.5,21.5,20.25,10.75,20.0,0.0,21.5,0.0,0.0,0.0,12.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,0.0,0.0,27.0,0.0,0.0,10.75,62.25,25.0,43.25,0.0,0.0,0.0,0.0,0.0,13.5,0.0,16.5,0.0,17.0,55.75,0.0,48.75,0.0,39.5,0.0,0.0,0.0,0.0,0.0,33.5,62.25,0.0,50.0,0.0,21.75,0.0,23.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.5,38.25,0.0,23.5,0.0,0.0,14.25,13.0,58.25,39.0,0.0,8.25,8.5,0.0,0.0,0.0,27.75,0.0,0.0,24.25,21.0,0.0,0.0,11.5,0.0,66.0,62.5,10.5,23.25,0.0,30.5,0.0,27.5,0.0,11.25,0.0,0.0,0.0,0.0,0.0,7.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8.75,0.0,7.75,7.75,26.25,0.0,22.25,16.25,14.5,0.0,0.0,0.0,0.0,22.25,0.0,0.0,0.0,0.0,94.25,10.25,38.0,7.5,32.5,8.25,10.5,6.75,0.0,0.0,0.0,0.0,12.25,0.0,7.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,30.0,0.0,29.5,20.25,0.0,22.75,14.25,22.0,24.75,0.0,12.5,0.0,0.0,56.0,0.0,0.0,0.0,0.0,68.75,26.5,61.25,20.0,18.25,37.75,28.0,9.25,20.25,0.0,0.0,0.0,16.5,0.0,10.5,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,44.25,30.75,10.75,12.0,0.0,27.25,9.25,28.0,11.75,0.0,73.0,29.75,0.0,0.0,12.5,40.75,0.0,0.0,31.5,67.75,0.0,0.0,29.5,0.0,46.25,64.25,28.25,23.5,0.0,60.75,0.0,27.5,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,18.0,20.0,11.0,10.75,13.25,0.0,30.75,0.0,0.0,43.5,0.0,0.0,9.5,0.0,27.25,42.25,70.75,9.0,23.5,38.25,10.0,7.0,0.0,0.0,0.0,0.0,22.25,0.0,17.5,0.0,0.0,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.25,69.0,11.0,27.5,49.0,0.0,26.0,0.0,15.5,13.5,0.0,55.0,54.5,0.0,0.0,16.0,13.5,0.0,0.0,25.0,30.75,0.0,0.0,10.25,0.0,75.75,34.75,39.5,42.25,0.0,50.0,0.0,26.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,25.0,0.0,12.0,31.75,17.0,35.5,16.0,35.25,0.0,0.0,15.25,35.75,0.0,51.25,0.0,15.75,49.5,0.0,38.75,10.75,46.75,0.0,39.5,38.0,0.0,10.5,29.5,24.25,0.0,40.5,0.0,61.5,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,37.25,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,53.5,0.0,0.0,15.25,0.0,25.25,10.25,25.0,28.5,0.0,0.0,12.25,18.0,0.0,11.25,25.5,19.25,0.0,30.25,41.75,0.0,0.0,0.0,10.25,47.75,30.75,10.25,19.5,20.5,0.0,22.5,9.5,45.75,0.0,24.0,26.0,0.0,0.0,0.0,34.0,0.0,0.0,12.25,0.0,0.0,10.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,68.25,0.0,0.0,0.0,0.0,11.25,10.25,36.5,28.75,0.0,0.0,12.25,0.0,0.0,21.75,35.0,0.0,0.0,39.25,8.0,0.0,0.0,7.75,0.0,64.5,39.0,18.0,27.5,0.0,16.0,0.0,17.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,33.75,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,20.0,0.0,31.0,47.75,30.0,23.25,13.25,0.0,0.0,0.0,38.25,0.0,0.0,62.5,0.0,0.0,33.25,0.0,50.5,52.0,62.5,32.0,22.0,11.25,37.25,18.25,0.0,0.0,0.0,0.0,8.75,0.0,12.5,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,29.0,0.0,0.0,31.75,42.25,35.5,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,60.5,11.75,0.0,42.0,0.0,0.0,0.0,27.25,27.5,0.0,0.0,0.0,50.0,0.0,41.25,0.0,48.25,0.0,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,0.0,0.0,45.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.25,10.5,11.25,23.25,47.5,0.0,12.25,0.0,27.25,0.0,0.0,14.0,35.5,0.0,40.5,0.0,15.0,36.25,10.5,66.0,0.0,14.75,10.25,8.25,29.75,0.0,0.0,22.75,36.25,10.5,20.25,9.0,9.75,0.0,8.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,10.25,0.0,0.0,40.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.75,20.5,0.0,19.75,35.0,17.75,25.25,0.0,23.5,0.0,0.0,0.0,22.75,0.0,11.0,0.0,36.25,41.0,0.0,63.0,0.0,10.0,0.0,19.0,29.5,0.0,0.0,9.0,20.75,0.0,52.25,0.0,46.25,0.0,9.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,48.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73.0,11.75,22.75,25.5,0.0,42.0,24.25,0.0,38.75,0.0,13.75,0.0,13.0,0.0,15.75,14.75,29.75,25.0,22.0,10.75,0.0,13.75,8.75,10.75,42.25,21.25,0.0,0.0,46.5,20.0,10.5,10.25,20.25,11.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.25,51.0,34.0,0.0,22.0,40.25,29.25,17.75,15.5,27.5,0.0,0.0,14.75,16.5,0.0,18.0,15.75,43.0,53.0,13.25,32.0,0.0,30.5,0.0,14.25,20.5,25.0,0.0,36.75,0.0,11.75,32.5,0.0,21.0,0.0,34.25,15.25,0.0,0.0,0.0,0.0,0.0,11.0,11.25,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58.5,22.5,11.25,24.75,0.0,52.25,11.0,44.5,41.5,0.0,67.75,33.75,0.0,0.0,22.75,17.0,0.0,0.0,31.0,54.0,0.0,0.0,12.5,0.0,63.75,26.5,11.75,31.25,0.0,28.5,0.0,27.75,0.0,9.25,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,24.25,22.5,22.75,26.75,0.0,0.0,53.75,40.75,25.0,0.0,39.25,13.25,17.25,0.0,30.75,12.5,17.75,0.0,33.0,33.5,0.0,0.0,9.75,12.75,9.5,32.75,0.0,36.75,12.5,42.25,25.0,9.0,23.75,9.5,0.0,0.0,0.0,0.0,0.0,23.75,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,42.25,0.0,0.0,27.5,28.75,16.5,0.0,0.0,34.25,0.0,15.5,15.25,0.0,0.0,0.0,0.0,0.0,42.25,25.0,49.0,0.0,0.0,0.0,0.0,35.0,12.75,0.0,0.0,24.25,11.75,36.25,0.0,33.0,0.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,0.0,0.0,19.0,14.0,0.0,16.25,38.75,0.0,0.0,36.0,15.25,16.75,0.0,0.0,15.25,16.0,0.0,18.0,65.5,0.0,16.0,0.0,0.0,28.5,11.75,15.0,0.0,49.25,0.0,22.75,10.75,22.75,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.25,31.5,13.5,0.0,28.5,0.0,30.0,17.5,0.0,0.0,15.25,0.0,55.75,0.0,25.0,0.0,55.5,15.5,13.25,55.5,0.0,32.0,11.5,29.75,36.5,25.0,0.0,0.0,66.0,13.0,29.75,10.75,40.75,0.0,25.75,19.25,0.0,0.0,0.0,12.75,0.0,11.5,0.0,0.0,0.0,31.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.25,8.0,28.25,49.75,11.5,8.75,42.5,25.0,12.25,0.0,20.5,21.5,22.75,0.0,46.5,0.0,24.5,0.0,34.25,0.0,0.0,25.0,0.0,10.75,0.0,0.0,16.0,10.75,18.0,16.75,18.5,0.0,17.0,0.0,19.75,21.75,0.0,0.0,0.0,8.75,0.0,7.0,17.5,0.0,0.0,21.75,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,0.0,10.5,0.0,13.5,24.5,0.0,10.75,23.25,0.0,13.5,0.0,0.0,37.75,0.0,0.0,11.5,0.0,34.5,49.25,71.75,0.0,27.25,36.75,0.0,19.75,11.0,0.0,0.0,0.0,28.25,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,0.0,0.0,21.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.75,0.0,10.5,33.5,25.75,0.0,0.0,23.25,0.0,0.0,0.0,12.25,0.0,38.0,0.0,37.5,22.0,0.0,46.75,0.0,0.0,0.0,26.0,0.0,0.0,0.0,28.75,70.5,0.0,10.0,0.0,67.5,0.0,18.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,28.75,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.25,0.0,28.0,0.0,31.5,24.25,65.0,46.75,0.0,9.75,0.0,0.0,0.0,17.75,33.0,0.0,0.0,26.75,31.75,0.0,0.0,32.5,0.0,87.25,13.0,24.0,35.25,0.0,31.75,0.0,22.25,0.0,11.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,0.0,0.0,9.75,59.5,34.5,25.0,37.0,25.75,0.0,0.0,0.0,0.0,48.0,0.0,0.0,47.0,0.0,68.5,40.0,68.0,29.25,17.0,28.25,36.5,18.0,7.5,0.0,0.0,0.0,16.5,0.0,10.0,0.0,0.0,0.0,0.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,0.0,0.0,20.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
